Gene.name.1,Gene.name.2
eno,DMBT1
eno,dnaK
eno,eno
eno,ftsZ
eno,fusA
eno,lacF-1
eno,lemA
eno,MPN_483
eno,recA
eno,rplE
eno,rpsE
eno,rpsR
eno,SP_1069
eno,SP_1465
eno,SP_1504
eno,SP_1575
eno,SP_2144
era,lon
fba,dnaE
fba,dnaG
fba,dnaX
fba,rpsB
fba,rpsF
ffh,dnaX
ffh,FN1
ffh,rpsF
FGG,gatB
fliN,asnS
fliN,codY
fliN,eno
fliN,tmcAL
FN1,cas9
FN1,eno
FN1,SP_0947
FN1,SPy_2034
fnbB,eno
fne,dapA
folA,der
folA,rpsG
frr,thrS
fruK,MPN_342
fruK,pdhA
ftsH,ulaE
ftsI,rplP
ftsY,nifA
ftsZ,infC
ftsZ,MPN_330
ftsZ,nadK
ftsZ,nusB
ftsZ,pepA
ftsZ,purA
ftsZ,pyrR
ftsZ,rcsB
galE,der
galM,VTN
gap,rpsC
gap1,apt
gapA,azoR
gapA,def
gapA,MPN_499
gapA,nrdI
gapA,rplC
gapA,rpsB
gapA,ruvB
gapA,SPy_2034
gapA,uppS
gatA,mapZ
gatA,SP_1536
gatA,SP_1669
gatA,SP_1781
gatB,KPN_01598
gatB,rpsB
gatB,rpsR
gatB,SP_0373
gatB,SP_1395
gatB,SP_2168
gatB,SSU05_1907
gatB,ulaE
gatC,rpoN
gatC,rpsR
gatC,SP_1915
gatC,SP_1944
gatC,SP_1956
gatC,SP_1967
gatC,SP_1987
gatC,SP_2008
gatC,SP_2024
gatC,SP_2157
gatC,SP_2168
gatC,SP_2202
gatC,SP_2209
gatC,spaP
glf,rpsE
glnK,aroD
glpD,plsY
glpK,ldh
glpK,MPN_345
gltX,dnaX
gltX,groEL
gltX,rbgA
gltX,rpoA
glyQS,MPN_526
glyQS,rbgA
glyQS,rpsF
gmk,der
gpmI,MPN_383
gpmI,SP_0192
gpmI,SPy_2034
gpmI,ulaE
gpmI,uppS
greA,pdhB
groEL,arcA
groEL,der
groEL,galE
groEL,MPN_100
groEL,MPN_365
groEL,pyk
groEL,rcsA
groEL,rny
groEL,rplE
groEL,rpsR
groEL,rpsS
groEL,scpA
groES,accB
groES,acrIIA4
groES,lacF-1
groES,MPN_505
groES,rplW
groES,rpsR
groES,SP_0099
groES,SP_0184
groES,SP_0260
groES,SP_0376
groES,SP_0412
groES,SP_0434
groES,SP_0562
groES,SP_0629
groES,SP_0652
groES,SP_0655
groES,SP_0673
groES,SP_0687
groES,SP_0767
groES,SP_0782
groES,SP_0792
groES,SP_0822
grpE,acrIIA2
grpE,clpB
grpE,dnaX
grpE,pepF
grpE,ribF
grpE,SP_1103
grpE,SP_1111
grpE,SP_1748
gspB,metG
gtfA,rpmJ
gtfB,rpiB
gyrA,groEL
gyrA,MPN_007
gyrA,MPN_097
gyrA,MPN_273
gyrA,orf11
gyrA,orf17
gyrB,dnaG
gyrB,infA
gyrB,MPN_007
gyrB,rplK
gyrB,tmk
hmw1,groES
hmw2,MPN_002
hmw3,groES
hmw3,lspA
hmw3,trpS
hprK,alaS
hprK,infB
hprK,rnhC
hrcA,clpB
hrcA,pacL
HRG,fliN
ileS,ruvB
infA,MPN_663
infB,BZG32_16025
infB,def
infB,msrB
infB,pepA
infC,gap
infC,MPN_002
infC,pepA
infC,rpsQ
infC,rpsR
infC,SP_0463
infC,SP_0974
KOX_11310,rsfS
KPHS_27900,apt
KPN_01598,mutX
KPN_01666,fruK
KPN_01666,mutX
lacD,SP_1873
lacF-1,KOX_11310
lacF-1,KPHS_27900
lacF-1,SP_0770
lacF-1,SP_1785
lcrH_2,mecA
ldh,arcA
ldh,atpA
ldh,csn2
ldh,MPN_002
ldh,orf8
ldh,plsX
ldh,recA
ldh,smeZ
ldh,uppS
lemA,LTF
ligA,dnaJ
linB,eno
lon,pip
lon,rplQ
lpdA,galM
lplA,MPN_404
lplA,rnj
lspA,spoT
LTF,adk
LTF,ruvB
lysS,adk
lysS,greA
lysS,ilvN
lysS,SP_1536
M6_Spy0159,divIVA
M6_Spy0186,rpsD
malR,MPN142
malR,scrK
malR,scrR
malR,SP_1505
malR,SSU05_1361
manB,MPN_342
manB,MPN_436
mapZ,acpS
mecA,SP_0443
mecA,SPD_1409
metG,der
metG,eno
metG,MPN_002
metG,MPN_351
metK,MPN_677
metK,secA2
metK,ung
mgpA,folA
mgpA,rpsS
miaA,CFH
mnmE,der
mnmE,groEL
mnmE,nadK
mnmG,der
mnmG,dhfR
mnmG,MPN_020
MPN_002,clpB
MPN_007,dnaG
MPN_007,mnmE
MPN_009,der
MPN_009,MPN_638
MPN_010,pip
MPN_011,der
MPN_011,rpsF
MPN_013,MPN_247
MPN_014,MPN_638
MPN_014,MPN_677
MPN_014,tmk
MPN_016,asp3
MPN_016,MPN_578
MPN_020,dnaG
MPN_020,frr
MPN_020,lspA
MPN_020,MPN_002
MPN_020,MPN_295
MPN_020,orf14
MPN_020,orf19
MPN_020,pfkA
MPN_020,pheS
MPN_020,tpiA
MPN_027,groEL
MPN_027,nrdE
MPN_032,argS
MPN_032,MPN_009
MPN_035,groES
MPN_036,def
MPN_040,infB
MPN_040,spoT
MPN_041,der
MPN_041,rplC
MPN_042,rplA
MPN_047,pdhC
MPN_048,dnaE
MPN_048,dnaK
MPN_048,infA
MPN_075,MPN_247
MPN_076,MPN_462
MPN_081,MPN_283
MPN_081,MPN_387
MPN_083,der
MPN_089,der
MPN_089,tsf
MPN_091,clpB
MPN_091,groES
MPN_094,groEL
MPN_094,MPN_002
MPN_094,MPN_126
MPN_095,der
MPN_095,gapA
MPN_097,MPN_002
MPN_097,secA2
MPN_099,rplA
MPN_103,clpB
MPN_103,MPN_381
MPN_103,rnj
MPN_107,rpsE
MPN_108,rpsF
MPN_109,argS
MPN_110,gapA
MPN_110,mapZ
MPN_111,MPN_258
MPN_114,gapA
MPN_114,grpE
MPN_121,MPN_340
MPN_126,MPN_340
MPN_126,pdhD
MPN_133,eno
MPN_133,groES
MPN_134,lspA
MPN_135,MPN_420
MPN_137,clpB
MPN_137,groES
MPN_137,orf15
MPN_142,clpB
MPN_142,der
MPN_142,rplB
MPN_145,MPN_121
MPN_148,der
MPN_153,der
MPN_153,gpmI
MPN_153,MPN_009
MPN_153,MPN_108
MPN_153,rnj
MPN_195,rpsZ
MPN_200,MPN_307
MPN_203,cmk
MPN_203,MPN_266
MPN_204,der
MPN_204,gltX
MPN_204,rny
MPN_239,MPN_108
MPN_247,dnaK
MPN_247,MPN_526
MPN_248,hprK
MPN_248,pdhB
MPN_254,der
MPN_254,parE
MPN_258,gapA
MPN_258,pgk
MPN_259,azoR
MPN_259,dnaB
MPN_262,gapA
MPN_262,pgk
MPN_264,apt
MPN_264,comE
MPN_264,MPN_268
MPN_264,rpsB
MPN_266,gpmI
MPN_266,rnhC
MPN_268,dnaB
MPN_273,rpoB
MPN_275,MPN_111
MPN_281,rpe
MPN_282,ftsH
MPN_283,infA
MPN_284,MPN_445
MPN_289,atpD
MPN_289,spoT
MPN_292,uvrC
MPN_294,pdhB
MPN_295,gapA
MPN_295,rplC
MPN_297,MPN_200
MPN_297,MPN_526
MPN_297,rpsS
MPN_307,nrdE
MPN_311,der
MPN_316,groES
MPN_316,MPN_499
MPN_329,nfo
MPN_330,rbfA
MPN_337,pdhC
MPN_339,MPN_020
MPN_340,rpoB
MPN_342,der
MPN_343,infB
MPN_346,asp1
MPN_346,groES
MPN_347,der
MPN_347,rpmG1
MPN_349,dnaJ
MPN_349,MPN_329
MPN_351,MPN_100
MPN_351,MPN_668
MPN_358,MPN_483
MPN_362,cylR2
MPN_362,rpmA
MPN_363,MPN_002
MPN_365,der
MPN_365,infA
MPN_366,MPN_420
MPN_367,der
MPN_367,rpsZ
MPN_367,thyA
MPN_372,gatB
MPN_372,pyrDA
MPN_372,ulaC
MPN_376,MPN_007
MPN_377,gspB
MPN_381,rplC
MPN_381,rpmA
MPN_386,clpB
MPN_386,rcsB
MPN_387,MPN_668
MPN_388,MPN_002
MPN_388,rplE
MPN_399,rplA
MPN_399,rpsG
MPN_400,der
MPN_400,rplC
MPN_404,polA
MPN_407,pdhB
MPN_413,hprK
MPN_413,polA
MPN_418,p29
MPN_420,der
MPN_420,nrdF
MPN_423,MPN_020
MPN_423,rplW
MPN_424,MPN_663
MPN_427,hprK
MPN_436,infA
MPN_437,gpmI
MPN_437,rpsS
MPN_438,der
MPN_438,galE
MPN_440,pdhC
MPN_443,gpmI
MPN_443,pheT
MPN_444,pdhA
MPN_445,orf10
MPN_450,der
MPN_450,groEL
MPN_450,MPN_007
MPN_454,MPN_268
MPN_457,MPN_307
MPN_461,MPN_002
MPN_461,pdhC
MPN_462,rpsF
MPN_465,clpB
MPN_466,der
MPN_472,dnaB
MPN_474,def
MPN_474,MPN_420
MPN_483,groEL
MPN_486,orf19
MPN_497,der
MPN_497,groEL
MPN_497,tsf
MPN_499,der
MPN_504,MPN_002
MPN_507,der
MPN_508,MPN_020
MPN_508,rplW
MPN_508,SPy_0861
MPN_509,pdhA
MPN_514,der
MPN_514,thyA
MPN_517,clpB
MPN_517,MPN_002
MPN_518,clpB
MPN_518,pcfC
MPN_521,MPN_365
MPN_521,rpsF
MPN_524,clpB
MPN_525,MPN_427
MPN_526,der
MPN_526,ftsZ
MPN_529,pdhC
MPN_542,MPN_088
MPN_542,orf12
MPN_547,MPN_509
MPN_547,parC
MPN_547,smc
MPN_549,rpsE
MPN_551,folA
MPN_551,MPN_010
MPN_551,orf8
MPN_551,rpoA
MPN_555,hprK
MPN_555,mraZ
MPN_555,tsf
MPN_560,mraZ
MPN_571,clpB
MPN_571,MPN_002
MPN_571,pcfF
MPN_582,dnaE
MPN_582,pepP
MPN_586,pdhB
MPN_590,MPN_386
MPN_592,der
MPN_592,recA
MPN_593,gmk
MPN_611,MPN_483
MPN_612,MPN_121
MPN_612,rpoA
MPN_615,der
MPN_615,groES
MPN_620,MPN_121
MPN_623,clpB
MPN_623,dnaE
MPN_623,MPN_200
MPN_623,MPN_292
MPN_633,MPN_020
MPN_635,asp1
MPN_635,groES
MPN_638,der
MPN_638,MPN_311
MPN_640,dnaB
MPN_640,rpsL
MPN_642,alaS
MPN_643,groES
MPN_643,rpoA
MPN_644,pdhC
MPN_645,der
MPN_645,thyA
MPN_649,rpoB
MPN_650,der
MPN_650,rpsG
MPN_663,atpF
MPN_663,der
MPN_668,atpA
MPN_668,azoR
MPN_668,tyrS
MPN_673,gpmI
MPN_676,clpB
MPN_676,MPN_281
MPN_676,MPN_383
MPN_677,arcA
MPN_683,mnmE
MPN_683,MPN_002
MPN_683,orf11
MPN_684,ldh
MPN_685,clpB
MPN_685,groEL
MPN_685,ldh
MPN_685,scpA
MPN_688,der
MPN_688,polA
MPN142,SP_1473
mraZ,tig
mrnC,acpS
msrB,def
msrB,pdhD
mtlD,rpsZ
mtlF,MPN_020
mtlF,pdhA
murT,PLG
mutM,rmpA
mutX,rpsR
mutX,SP_0521
mutX,SP_2000
nadE,MPN_311
nadE,pdhB
nadE,rpsE
nadK,apt
nadK,FGA
nadK,rnhC
ndk,FN1
nfo,MPN_329
nfo,pdhA
nifA,aroD
nifL,aroD
nisB,rpsD
nox,MPN_526
nox,P1
nox,rplK
nrdE,azoR
nrdE,MPN_275
nrdE,rpsE
nrdE,rpsF
nrdE,tig
nrdF,dnaX
nrdF,pheS
nrdF,rpsE
nrdF,tig
nrdF,tsf
nrnA,der
ntrC1,CP_0034
nusA,msrB
nusA,pepA
nusB,nifL
nusG,hprK
nusG,rplS
obg,der
obg,MPN_020
obg,rplC
obg,tmk
oppC,groES
oppC,MPN_002
oppF,csd
oppF,nrdE
orf10,gatC
orf10,pyrE
orf10,recR
orf11,gatC
orf11,scpB
orf12,scpB
orf13,gatC
orf14,gatC
orf15,gatC
orf16,gatC
orf16,pyrE
orf17,gatA
orf17,mgpA
orf20,gatA
orf6,gatA
orf6,pyrF
orf8,gatA
orf8,gatB
orf8,gatC
orf9,scpB
orfb,mgpA
orfc,gatB
orfc,mgpA
P1,SP_1473
p30,groES
p37,gpsA
p37,MPN_121
p65,groES
pacL,secA
parC,MPN_007
parC,MPN_677
parE,ftsH
parE,rpsG
parE,rpsL
parE,SP_0127
pcfC,fba
pcfC,metG
pcfC,pip
pcfF,metG
pcfG,metG
pcfG,pip
pddA,yscL
pddB,yscL
pddC,CP_0034
pdhA,csn2
pdhA,der
pdhA,groES
pdhA,hprK
pdhA,rpmA
pdhA,rpsF
pdhA,uppS
pdhB,cas1
pdhB,cas9
pdhB,def
pdhB,der
pdhB,MPN_268
pdhB,nrdI
pdhB,ruvB
pdhB,uppS
pdhC,cas9
pdhC,rpmA
pdhC,SP_0194
pdhC,SPy_2034
pdhC,trpS
pdhC,uppS
pdhD,der
pdhD,lspA
pdhD,scpA
pdhD,ssb
pdhD,uppS
pepF,MPN_486
pepP,nrdF
pfkA,MPN_109
pgi,ulaE
pgk,MPN_526
pgsA,dnaB
pgsA,pepA
pheS,dnaX
pheS,groES
pheS,MPN_343
pheT,eno
pheT,rnj
pheT,rplX
pheT,rpsF
pheT,uvrD
phpP,pyrF
pip,dnaG
PLAU,uppS
PLG,eno
PLG,gatB
PLG,groES
PLG,SP_0371
PLG,uppS
plsY,asp3
plsY,nrdE
polA,MPN_663
polC,dnaG
polC,gspB
polC,infB
polC,rplA
polC,rpoA
ppaC,deoC
prfA,groES
prfA,infA
prgJ,metG
prgJ,pip
prgO,eno
prgY,fba
proS,fne
proS,ftsH
prs,MPN_002
prs,rpsE
pstB,MPN_483
pta,ftsZ
pta,pepA
pta,rplX
pth,dnaK
pth,pepA
ptnAB,scpA
ptnAB,scpB
ptnC,scpB
ptnC,SP_1903
ptnD,scpA
ptnD,scpB
ptsG,der
ptsG,lspA
ptsG,MPN_307
ptsG,rpsE
ptsH,deoC
ptsI,pdhC
pulD,aroD
purA,acrIIA2
purA,rpsR
purA,SP_1462
purA,SSU05_0496
purM,lciA
purN,acpS
pyk,adk
pyk,asp3
pyk,gap
pyk,MPN_377
pyk,MPN_499
pyk,rpsF
pyk,tig
pyk,uppS
pyrDA,SP_1746
pyrE,SP_1668
pyrF,gyrA
pyrF,ilvN
pyrF,SP_1606
pyrF,SSU05_1102
pyrR,lacF-1
pyrR,rpsR
pyrR,SP_2125
rbfA,eno
rbgA,der
rbgA,MPN_292
rbgA,rpsQ
rbgA,tsf
rcsB,dapB
rcsB,lacD1
rcsB,murI
recA,ftsH
recA,ftsZ
recA,rplS
recA,tmk
repB,rpsC
rex,ctsR
rex,rpsR
ribF,groEL
ribF,p29
ribF,secA
rlmN,ftsQ
rmpA,infC
rmpA2,dltC
rnc,groEL
rnhC,der
rnhC,folA
rnhC,MPN_014
rnhC,orf6
rnhC,scpA
rnj,tkt
rnmV,MPN_555
rnr,dnaN
rny,gapA
rny,MPN_110
rny,tsf
ropB,fruK
rpiB,rny
rplA,adh
rplA,groES
rplB,groES
rplB,nadE
rplB,nusG
rplC,def
rplC,infB
rplC,MPN_292
rplC,MPN_560
rplC,nusG
rplC,pcfG
rplC,rpsQ
rplD,dnaB
rplD,glpK
rplD,infB
rplD,MPN_283
rplD,MPN_559
rplD,rpsL
rplE,manB
rplE,orf12
rplE,rsmG
rplF,glpD
rplF,MPN_002
rplF,rsmG
rplI,argS
rplJ,MPN_526
rplJ,p200
rplJ,rplB
rplK,groES
rplK,p200
rplK,rplS
rplL,argS
rplL,groES
rplL,rplS
rplM,fba
rplN,manB
rplO,deoD
rplP,glpD
rplP,p200
rplQ,MPN_040
rplQ,p200
rplR,cdd
rplS,atpF
rplS,dnaB
rplS,dnaJ
rplS,groES
rplS,MPN_002
rplS,MPN_292
rplS,orf16
rplS,p200
rplS,upp
rplT,adh
rplT,polC
rplT,rpsR
rplU,upp
rplV,ffh
rplW,manB
rplW,obg
rplW,rplA
rplX,MPN_042
rplX,obg
rpmA,obg
rpmA,polC
rpmB,efp
rpmC,glpK
rpmC,groES
rpmC,pepA
rpmC,rplS
rpmD,MPN_042
rpmE2,fba
rpmF,upp
rpmG,upp
rpmG1,pdhA
rpmH,fba
rpmI,der
rpmI,MPN_036
rpmI,recA
rpmJ,ffh
rpmJ,nadE
rpoA,dnaJ
rpoA,infB
rpoA,lspA
rpoA,MPN_002
rpoA,MPN_340
rpoA,pcfF
rpoA,pth
rpoA,rbgA
rpoA,rny
rpoA,rplX
rpoA,rpsB
rpoA,rpsL
rpoA,rpsR
rpoA,rpsS
rpoA,SFTPA1
rpoB,divIVA
rpoB,dnaJ
rpoB,hprK
rpoB,infB
rpoB,MPN_596
rpoB,pcfF
rpoB,pheT
rpoB,rbgA
rpoB,rpoA
rpoB,rpsB
rpoB,rpsS
rpoB,SMU_172
rpoC,acpS
rpoC,dnaJ
rpoC,hprK
rpoC,infB
rpoC,MPN_002
rpoC,pfkA
rpoC,pheT
rpoC,prgJ
rpoC,pth
rpoC,rbgA
rpoC,rplA
rpoC,rplX
rpoC,rpsB
rpoC,rpsM
rpoC,rpsS
rpoE,rpoA
rpoY,malR
rpsB,MPN_544
rpsC,manB
rpsC,MPN_002
rpsC,MPN_107
rpsC,MPN_297
rpsC,prgJ
rpsC,pyk
rpsC,rpmF
rpsD,MPN_032
rpsD,rnj
rpsD,rpmF
rpsE,MPN_042
rpsE,rplL
rpsF,acpS
rpsF,dnaJ
rpsF,fnbB
rpsF,groES
rpsF,infB
rpsF,MPN_002
rpsF,pacL
rpsF,phpP
rpsF,rnmV
rpsF,rplL
rpsF,rplQ
rpsF,rplW
rpsF,rplX
rpsF,rpoB
rpsF,rpsR
rpsF,rpsS
rpsF,scpB
rpsG,acpS
rpsG,dnaJ
rpsG,infB
rpsG,MPN_002
rpsG,pheT
rpsG,prgJ
rpsG,pth
rpsG,rnmV
rpsG,rplL
rpsG,rpoB
rpsG,rpsL
rpsG,rpsQ
rpsG,rpsR
rpsG,stkP
rpsH,acpS
rpsH,cdd
rpsH,rplA
rpsH,rplL
rpsI,MPN_027
rpsI,MPN_275
rpsI,rplA
rpsI,rplL
rpsJ,nusG
rpsK,MPN_048
rpsL,groES
rpsL,rnmV
rpsL,thrS
rpsM,dnaA
rpsM,ffh
rpsM,glf
rpsM,groES
rpsM,MPN_372
rpsM,pyk
rpsM,rplA
rpsM,scpA
rpsM,thrS
rpsN,deoA
rpsO,efp
rpsO,MPN_551
rpsO,rny
rpsP,MPN_551
rpsP,pth
rpsP,scpA
rpsP,upp
rpsQ,cdd
rpsQ,MPN_551
rpsR,rny
rpsR,thiI
rpsS,fba
rpsS,infB
rpsS,rnc
rpsS,rny
rpsS,rpsR
rpsT,MPN_544
rpsT,rpmE
rpsT,upp
rpsZ,MPN_273
rpsZ,MPN_551
rpsZ,rbgA
rsfS,ddrA
rsmG,mraZ
rsmH,groEL
rsmH,MPN_020
rsmI,apt
ruvA,rpoA
ruvB,def
ruvB,MPN_002
ruvB,MPN_537
ruvB,MPN_663
S,purN
S,rpsC
S,SP_0029
scpA,MPN_020
scpA,secA
scpA,SP_1266
scpA,SP_1608
scpB,cbf1
scpB,ftsY
scpB,MPN_020
scpB,prgO
scpB,rplW
scpB,SP_1213
scpB,SP_1262
scpB,SP_1266
scpB,SP_1280
scrK,sulA
secA,apt
secA,MPN_088
secA,mutM
secA,rplI
secA2,apt
secA2,rpsC
SERPINA1,lcrE
serS,MPN_383
Sfb,groES
sigA,dnaX
sigA,lspA
sigA,orfc
sigA,pheT
sigA,rbgA
sigA,rplK
smc,der
smc,groEL
smc,MPN_020
smc,rplW
SMU_172,pyrR
SMU_173,pyrR
sodA,ffh
sodA,SP_0464
sodA,SP_1213
SP_0029,VTN
SP_0099,malR
SP_0100,PLG
SP_0102,malR
SP_0127,SP_1877
SP_0184,COL1A1
SP_0184,SP_1877
SP_0192,sodA
SP_0239,sodA
SP_0260,sodA
SP_0304,rplL
SP_0373,VTN
SP_0412,lciA
SP_0443,PLG
SP_0460,lciA
SP_0462,rplJ
SP_0463,ftsI
SP_0464,rplJ
SP_0482,groEL
SP_0500,acpS
SP_0561,acpS
SP_0562,LTF
SP_0563,lciA
SP_0627,PLG
SP_0629,acpS
SP_0673,VTN
SP_0767,ANXA2
SP_0782,sulA
SP_0792,HRG
SP_0822,PLG
SP_0859,VTN
SP_0909,malR
SP_0947,VTN
SP_0974,lciA
SP_1103,rpsR
SP_1103,SP_1204
SP_1103,SP_2094
SP_1111,PLG
SP_1213,malR
SP_1233,covR
SP_1266,rplP
SP_1280,LTF
SP_1288,ddrA
SP_1428,FN1
SP_1459,FN1
SP_1465,FN1
SP_1473,PLG
SP_1535,FN1
SP_1597,PLG
SP_1606,PLG
SP_1668,VTN
SP_1740,ddrA
SP_1743,ddrA
SP_1781,LTF
SP_1877,rpsR
SP_1877,smc
SP_2209,LTF
spaP,pyrDA
spaP,scpB
SPD_1409,SP_0033
spoT,MPN_526
SPy_0861,eno
SPy_2034,glnK
SPy_2034,tmk
SpyM3_1369,prs
ssb,rnhC
stkP,pyrF
sulA,SP_1751
sulD,SP_0305
sycE,rsmG
tadA,PLG
tdk,hprK
tee6,udk
tetM,dapA
thiI,ftsZ
thrS,ackA
thrS,def
thrS,der
thrS,eno
thrS,groES
thrS,rpsR
thyA,der
thyA,lspA
thyA,MPN_330
thyA,SP_1266
tig,p29
tilS,tsf
tkt,aroA
tkt,rpoY
tkt,ulaB
tkt,uppS
tmcAL,VTN
tmk,ddrB
tmk,der
tmk,groES
tmk,pepA
tmk,prfA
topA,MPN_089
topA,MPN_638
topA,rplK
topA,rpsL
tpiA,groES
tpiA,MPN_504
trpS,atpA
trpS,MPN_646
trpS,rbfA
truB,covR
trxA,orf9
tsaD,dnaB
tsaD,MPN_002
tsaD,MPN_013
tsf,rpsF
tuf,arcA
tuf,atpF
tuf,def
tuf,divIB
tuf,dnaB
tuf,dnaJ
tuf,groES
tuf,infB
tuf,linB
tuf,lspA
tuf,MARVELD2
tuf,MPN_002
tuf,MPN_200
tuf,orf9
tuf,pepA
tuf,rmpA2
tuf,rplX
tuf,rpoA
tuf,rpsS
tuf,ung
tyrS,eno
tyrS,pfkA
udk,groES
ulaB,MPN_266
ulaC,rpoA
ulaD,pdhB
ulaE,lplA
ulaE,nrdF
upp,gmk
upp,MPN_580
upp,rpsG
uppS,C4BPA
uppS,rpsR
uppS,SP_0859
uppS,SP_1233
uppS,SP_1280
uppS,SP_1505
uppS,SP_1731
uppS,SP_1740
uppS,SP_2168
uppS,SSU05_0805
uvrA,MPN_002
uvrA,MPN_088
uvrA,tmk
uvrB,alaS
uvrB,MPN_020
uvrB,rplW
uvrC,rpsG
uvrD,gapA
uvrD,MPN_663
uvrD,rpmE
valS,dtpT
VTN,adk
VTN,purM
VTN,SP_0158
VTN,SPy_2034
VTN,tsaD
VWF,lcrE
whiA,gapA
whiA,greA
xerS,gap1
xerS,lacF-1
xerS,rpsR
xerS,SP_1504
xerS,SP_1597
xerS,SP_2048
ybeY,MPN_499
yscL,asnS
yscL,thrS
yscL,xerS
yscN,asnS
yscN,truB
yscN,xerS
